source_file,label,predicted_file,min_confidence
raw_1473.jpg,QFGB,QFGB.jpg,0.9992
raw_1474.jpg,KEAV,KEAV.jpg,1.0
raw_1475.jpg,U7ZY,U7ZY.jpg,1.0
raw_1476.jpg,VVC2,VVC2.jpg,1.0
raw_1477.jpg,6JRZ,6JRZ.jpg,1.0
raw_1478.jpg,H2FR,H2FR.jpg,1.0
raw_1479.jpg,Z6KV,Z6KV.jpg,1.0
raw_1480.jpg,H55C,H55C.jpg,1.0
raw_1481.jpg,HFDQ,HFDQ.jpg,1.0
raw_1482.jpg,NRTP,NRTP.jpg,1.0
raw_1483.jpg,WWRU,WWRU.jpg,0.9973
raw_1484.jpg,QRJC,QRJC.jpg,0.9999
raw_1485.jpg,QAZQ,QAZQ.jpg,1.0
raw_1486.jpg,DXNE,DXNE.jpg,0.999
raw_1487.jpg,P7XU,P7XU.jpg,1.0
raw_1488.jpg,UPXB,UPXB.jpg,1.0
raw_1489.jpg,H5ZK,H5ZK.jpg,1.0
raw_1490.jpg,HSWX,HSWX.jpg,1.0
raw_1491.jpg,E9XR,E9XR.jpg,0.9996
raw_1492.jpg,46RN,46RN.jpg,1.0
raw_1493.jpg,H24C,H24C.jpg,1.0
raw_1494.jpg,W9QW,W9QW.jpg,1.0
raw_1495.jpg,H88P,H88P.jpg,1.0
raw_1496.jpg,GEW6,GEW6.jpg,0.9999
raw_1497.jpg,DEKP,DEKP.jpg,1.0
raw_1498.jpg,JXAW,JXAW.jpg,1.0
raw_1499.jpg,YVWV,YVWV.jpg,1.0
