source_file,label,predicted_file,min_confidence
raw_1477.jpg,VP52,VP52.jpg,1.0
raw_1478.jpg,GGJU,GGJU.jpg,1.0
raw_1479.jpg,THQK,THQK.jpg,1.0
raw_1480.jpg,5Z4P,5Z4P.jpg,1.0
raw_1481.jpg,GNJR,GNJR.jpg,1.0
raw_1482.jpg,XTQP,XTQP.jpg,1.0
raw_1483.jpg,QJMA,QJMA.jpg,0.724
raw_1484.jpg,RNWH,RNWH.jpg,1.0
raw_1485.jpg,ACKY,ACKY.jpg,0.9997
raw_1486.jpg,SRAR,SRAR.jpg,0.9956
raw_1487.jpg,SQXS,SQXS.jpg,1.0
raw_1488.jpg,TVHG,TVHG.jpg,1.0
raw_1489.jpg,GBXT,GBXT.jpg,1.0
raw_1490.jpg,MB9R,MB9R.jpg,0.9999
raw_1491.jpg,YS7Q,YS7Q.jpg,1.0
raw_1492.jpg,9NJ2,9NJ2.jpg,1.0
raw_1493.jpg,DVZK,DVZK.jpg,0.9997
raw_1494.jpg,AAFH,AAFH.jpg,1.0
raw_1495.jpg,AERN,AERN.jpg,1.0
raw_1496.jpg,JJDF,JJDF.jpg,1.0
raw_1497.jpg,4YCM,4YCM.jpg,1.0
raw_1498.jpg,GYBU,GYBU.jpg,1.0
raw_1499.jpg,GSJS,GSJS.jpg,1.0
